date,UK_CPI_roll3_mean,UK_CPI_roll3_std,UK_CPI_roll12_mean,UK_CPI_roll12_std,UK_POLICY_RATE_roll3_mean,UK_POLICY_RATE_roll3_std,UK_POLICY_RATE_roll12_mean,UK_POLICY_RATE_roll12_std,UK_UNEMPLOYMENT_roll3_mean,UK_UNEMPLOYMENT_roll3_std,UK_UNEMPLOYMENT_roll12_mean,UK_UNEMPLOYMENT_roll12_std,UK_GDP_roll3_mean,UK_GDP_roll3_std,UK_GDP_roll12_mean,UK_GDP_roll12_std,UK_M2_roll3_mean,UK_M2_roll3_std,UK_M2_roll12_mean,UK_M2_roll12_std
2019-10-01,0.09246422942417239,0.1848431532014223,0.12403329749364221,0.2990836465216485,0.000600000000000008,0.0007810249679306017,0.0008083333333333368,0.001159512698062878,-0.03333333333333336,0.05773502691896231,-0.01666666666666668,0.0834847109936724,1.3205343333333335,0.04176950136557132,1.2116473333333333,0.1461614710003224,-0.5045709999999998,0.8610023597813219,-0.18922349999999996,0.7417829354649518
2019-11-01,0.061500632452308135,0.14094351170780348,0.12380295791262108,0.29903158050161743,0.00013333333333335565,0.0007505553503000642,0.0007333333333333358,0.0012025226010599383,-0.06666666666666658,0.05773502691896208,-0.024999999999999984,0.08660254037844405,0.9277133333333333,0.6445452877031422,1.1530019166666667,0.3226432281020192,-0.7778373333333333,0.536510654486319,-0.25844666666666666,0.7272628878059705
2019-12-01,0.030736132498944843,0.14093422352600296,0.10822662939009316,0.3003106281200918,9.999999999998899e-05,0.0007810249679304415,0.0006249999999999959,0.001243985530462218,0.03333333333333336,0.15275252316519433,0.0,0.10444659357341878,0.18506900000000004,1.0930915122916238,0.9915251666666666,0.6783962619366457,-0.6337056666666665,0.7047059488200297,-0.29616374999999995,0.6985876640836437
2020-01-01,-1.8318679906315083e-15,0.18450189735693304,0.14749647582833975,0.20793151254673545,0.0001666666666666853,0.0008962886442794059,0.0005000000000000004,0.0010812450735565326,0.03333333333333336,0.15275252316519433,-0.00833333333333334,0.09962049198956227,-0.9061956666666666,1.0894355084176928,0.7275270833333334,1.09181458817699,-0.012306999999999846,0.48288490403925904,-0.2075205833333333,0.7241123775636013
2020-02-01,0.030707817310691943,0.23209224875641182,0.13927900811450422,0.1999067463606832,-3.333333333332966e-05,0.0010969655117022245,0.0003583333333333401,0.0011476920186602076,0.13333333333333316,0.11547005383792507,0.024999999999999984,0.09653072991634223,-3.8218196666666664,4.1418589999247075,-0.08368300000000002,2.88149516219145,0.7274480000000002,0.8928255441848668,0.06266733333333337,0.7912645796176624
2020-03-01,0.030707817310691943,0.23209224875641182,0.1236881086494057,0.2031089141689835,-0.1303,0.22594846757612777,-0.032175,0.1130687893999208,0.06666666666666658,0.115470053837925,0.024999999999999984,0.09653072991634223,-8.559917,6.5633405519101276,-1.4413283333333335,5.16795167358687,1.9405956666666668,1.5938051038518906,0.34955650000000005,1.3013361344783994
2020-04-01,0.09220844976300363,0.15970971987668528,0.07708966476792474,0.15176925274229366,-0.21513333333333332,0.1979293897664865,-0.05351666666666666,0.128924740790427,0.06666666666666658,0.115470053837925,0.024999999999999984,0.09653072991634223,-15.118602000000001,6.554027050207597,-3.34463375,7.703276899684271,2.7626593333333336,0.9671276975830724,0.5203213333333334,1.4976049285177948
2020-05-01,0.0,0.0,0.05388779363121573,0.13893130071611315,-0.21433333333333335,0.19922882154280222,-0.0535,0.12893248409359628,0.0,0.0,0.016666666666666646,0.09374368665610917,-18.06202066666667,3.325505642603273,-4.8980128333333335,8.528392760656136,2.458235333333333,1.4711836100828262,0.620819,1.4706043206610988
2020-06-01,0.06133089740024313,0.10622823037101606,0.06922051798127653,0.14254927396989478,-0.08486666666666665,0.14588338950454163,-0.053658333333333336,0.12886316532969336,0.10000000000000024,0.17320508075688815,0.041666666666666706,0.12401124093721465,-17.398496,4.269976888440835,-6.102755583333334,8.590163547745753,1.4675533333333337,1.2720920674134946,0.7108201666666667,1.4337435152310407
2020-07-01,0.18365519369898986,0.183486677241543,0.09208196822154104,0.16661324660184537,-0.0019999999999999996,0.003176476034936983,-0.054091666666666656,0.12867309147485723,0.16666666666666666,0.15275252316519497,0.05833333333333331,0.13113721705515066,-13.136316,4.254373871527853,-6.9601448333333344,8.2806650416175,0.5840493333333335,0.27055232305847954,0.7074576666666669,1.434780610055789
2020-08-01,0.06133089740023943,0.3820386604947393,0.03838483679080989,0.20161854829135173,-0.0037333333333333337,0.0009504384955699132,-0.05449166666666666,0.12849325739886006,0.3000000000000001,0.10000000000000088,0.09166666666666667,0.16213537179739282,-10.162180999999999,2.579489917132627,-7.779577,7.8579720616707345,0.17686033333333398,0.5449533564722226,0.6461765833333334,1.4680654872080323
2020-09-01,0.12232429629874299,0.4237437923790844,0.06127478587715574,0.22277730339116913,-0.003300000000000002,0.0016370705545357966,-0.05459166666666667,0.12844770749455228,0.2666666666666666,0.11547005383792575,0.1166666666666667,0.1527525231651947,-8.470881666666665,0.4136535000289784,-8.561056416666666,7.318480611884403,-0.001995333333333201,0.36518909890129736,0.6931120000000001,1.4389262280357786
2020-10-01,-3.73775084957136e-15,0.366972888896246,0.068965910865497,0.21854654925950906,-0.0020333333333333336,0.0014742229593457997,-0.05475,0.12837410174953515,0.20000000000000018,0.20000000000000023,0.1166666666666667,0.1527525231651947,-8.057236333333334,0.41363700002565706,-9.3045875,6.650681444826052,0.1854840000000002,0.6319485292086755,0.8799714166666668,1.2796950731006527
2020-11-01,0.09178528057275866,0.24268206704348977,0.04595599882092252,0.21980846739780271,-0.000833333333333334,0.0007023769172339376,-0.054733333333333335,0.12838182633586942,0.09999999999999994,0.09999999999999996,0.1333333333333333,0.13706888336846848,-7.608653333333333,0.46703375004406883,-9.913668666666668,6.006171832413893,0.2734239999999999,0.51432586398995,0.9089919166666668,1.2491916518427912
2020-12-01,0.060994222569206724,0.19057518357381692,0.06883930839472122,0.2287029893116845,-0.0018333333333333326,0.0023437861109457917,-0.05507499999999999,0.12822944722786433,0.0,0.09999999999999927,0.10833333333333335,0.1505042031024887,-7.121905333333333,0.5233149375932488,-10.3878,5.427247709893042,0.40692866666666694,0.5081177176524563,0.9532705833333334,1.2229219608534803
2021-01-01,0.030511062389605336,0.2113869904408072,0.07659367646289879,0.22077236263905559,-0.0014666666666666671,0.0026312227830160313,-0.05515833333333334,0.1281898695354479,-0.06666666666666672,0.15275252316519414,0.09166666666666667,0.1729862492345633,-6.593674666666668,0.5331162175700778,-10.726457250000001,4.962857615367949,0.38424766666666654,0.4794352677581623,0.9791100833333334,1.2149813713422235
2021-02-01,0.09153323829519165,0.18302461208600332,0.061162354067047446,0.21180937257312923,-0.0017000000000000001,0.00247588368073485,-0.055150000000000005,0.1281937205950432,-0.13333333333333316,0.05773502691896161,0.06666666666666672,0.177525072919719,-3.2322173333333333,5.368708977333026,-9.766268083333335,6.3423824098496935,0.32613233333333325,0.5771319557816401,0.808663,1.2445034022314434
2021-03-01,0.09128257644345587,0.18264866212837438,0.0839829981779122,0.2192425321900825,-0.0002000000000000011,0.0005291502627138367,-0.022549999999999997,0.07269408504135667,-0.13333333333333344,0.05773502691896135,0.05833333333333335,0.18319554050414577,3.4192126666666667,9.716275495586064,-7.393017583333333,8.948920718219664,-0.8011376666666666,1.8639112211756068,0.26783725,1.3139256315459709
2021-04-01,0.33379128868340585,0.27721762722263227,0.13698938619299936,0.2684599689663875,-0.0002666666666666674,0.0004618802159255292,-0.0014416666666666668,0.002021007099682416,-0.06666666666666672,0.05773502691896167,0.05833333333333335,0.18319554050414577,13.931588666666665,11.270465352587985,-3.463909583333334,11.955658400317251,-1.8571099999999998,1.3480664683275123,-0.17583225,1.2278754482610958
2021-05-01,0.4839770441484447,0.187957531548682,0.18215661510415862,0.2881871759296873,0.00030000000000000165,0.0005196152427810838,-0.0014916666666666665,0.0019477064989514316,-0.06666666666666672,0.05773502691896167,0.050000000000000044,0.18829377433825448,19.421852333333334,6.060461644017409,-0.3952998333333335,12.754408907480787,-1.8899763333333333,1.2920390160120339,-0.2783899166666666,1.189007633984474
2021-06-01,0.5125986737333015,0.1405094177100757,0.1967999422611768,0.29271766892756973,0.0003999999999999999,0.0004582575700744165,-0.001233333333333334,0.001963916927206119,-0.06666666666666672,0.05773502691896167,0.016666666666666607,0.17494587907710382,19.634880666666664,5.743655285645302,1.8653265833333332,12.695806626786446,-1.033911333333333,1.1763602688302348,-0.35752891666666664,1.1518488970366068
2021-07-01,0.30057312167295286,0.2758005410751916,0.1662188681864901,0.29249225803819434,0.0006666666666666673,0.0003214550261918657,-0.0007750000000000002,0.0017062052524926114,-0.09999999999999994,0.0,-0.008333333333333304,0.16764862244009238,14.171521999999998,5.173170866622899,3.3630499166666663,12.368250911606484,-0.2910436666666665,0.13060214328386638,-0.39460549999999994,1.1363976629539425
2021-08-01,0.3287042921926629,0.31434926143705,0.24899996380226452,0.2673625179078725,0.0002999999999999993,0.000500000000530442,-0.0004833333333333333,0.0014389600621987609,-0.09999999999999994,0.0,-0.04999999999999997,0.10871146130092188,10.725389999999999,2.8327679036595845,4.826592916666666,11.869676342085564,-0.04138833333333306,0.32477430295258625,-0.3329520833333333,1.1551924509251466
2021-09-01,0.2978869988802297,0.31432116830541706,0.24069061790654847,0.2649008696022482,6.666666666666858e-05,0.0006429100511452793,-0.0003916666666666663,0.001402892034549722,-0.09999999999999994,0.0,-0.07500000000000002,0.07537783614444102,9.091629333333332,0.0034820122423847317,6.2559543333333325,11.190465818714424,0.41773200000000016,0.6298895265496985,-0.2525970833333333,1.22150644613299
2021-10-01,0.5931354600155971,0.3105812682993414,0.31450273319039035,0.311109760588774,-0.00013333333333333253,0.00030550504719807224,-0.0002999999999999999,0.0014025949975918644,-0.09999999999999994,0.0,-0.08333333333333333,0.07177405625652745,9.095096,0.0034510108552108323,7.651132999999999,10.308937578070488,0.7060690000000002,0.38100924037613887,-0.26445925,1.2105107619046318
2021-11-01,0.5894642263305189,0.31005610708812953,0.37341970024170457,0.29366421858966263,-0.0011999999999999997,0.001928730152335853,-0.0005749999999999997,0.0016597508027621892,-0.06666666666666672,0.05773502691896167,-0.09166666666666663,0.051492865054444004,9.351600333333332,0.44128889812033106,9.066656333333333,9.202361292824195,0.8266690000000003,0.22673716513179243,-0.19464083333333326,1.2414965370172355
2021-12-01,0.675202889191139,0.18791555479136318,0.39424278456203155,0.2948767125638141,0.021366666666666662,0.03982013728421686,0.005408333333333334,0.019522269723357268,-0.06666666666666672,0.05773502691896167,-0.09166666666666672,0.05149286505444402,9.862990333333334,0.765368654005542,10.50217825,7.768709771608681,0.307227,0.6731381866541256,-0.2775225,1.2221646904130614
2022-01-01,0.3508804328995763,0.382120983544318,0.39459507581788306,0.29424555157356896,0.04853333333333334,0.045548252802208505,0.012200000000000003,0.02928244897855736,-0.10000000000000009,0.09999999999999923,-0.09166666666666667,0.051492865054443934,10.631132666666668,0.7709096768573175,11.957334833333334,5.760471717088547,-0.3796929999999998,1.0256527830079758,-0.45544441666666663,1.2099053575226795
2022-02-01,0.37763657353231245,0.4115769775493376,0.44494553405098475,0.2893099439995117,0.12436666666666667,0.08667117936969557,0.030941666666666662,0.06738605815250903,-0.13333333333333344,0.057735026918961,-0.09166666666666672,0.05149286505444394,10.367944666666668,1.1874568309779752,12.466696833333332,5.128014776592699,-0.6222433333333334,0.671905341826019,-0.43173474999999994,1.21548929431276
2022-03-01,0.5190416290143426,0.5400681416504715,0.5011825477047532,0.3172663629653352,0.1494,0.07145760981169622,0.04280833333333334,0.07368572648674086,-0.09999999999999994,0.09999999999999921,-0.08333333333333333,0.05773502691896275,9.106154333333334,2.2797285388232646,11.923913666666666,5.3644379261881046,-0.3244896666666664,0.9238106001212252,-0.15836049999999993,0.9630811366450623
2022-04-01,1.2558562943630085,0.761741021732096,0.6251113272377838,0.5669498042249518,0.16493333333333332,0.05172256116371237,0.0535,0.07617562244278316,-0.06666666666666658,0.057735026918961506,-0.09166666666666663,0.05149286505444393,6.876214,2.179400121875496,10.193491166666666,3.679090402655919,0.009669333333333233,0.39132513031664345,0.01125041666666667,0.6684873966482374
2022-05-01,1.2194752829976054,0.8033443778231718,0.6288200937632751,0.5665021356977538,0.16529999999999997,0.05235179080032155,0.07219166666666667,0.08860103075876231,0.0,0.09999999999999921,-0.07500000000000002,0.07537783614444096,5.239958666666667,1.4160498866799387,8.921223416666667,2.7056167746854625,-0.22820699999999983,0.5983293608281356,-0.016292416666666587,0.6943001696809473
2022-06-01,1.1252826641651466,0.8651568225348777,0.6543535453127146,0.5601395837554591,0.17146666666666666,0.04930662565349579,0.085575,0.08888345919338317,-0.06666666666666658,0.15275252316519394,-0.0833333333333333,0.08348471099367219,4.164862666666667,0.5472683506930313,8.056409166666667,2.592111783226701,-0.5043023333333333,0.21697455614965486,-0.02595825,0.6992321884156707
2022-07-01,0.6106193507894883,0.048197450821116726,0.7026228845169177,0.5223048056993305,0.16673333333333337,0.055779237475372154,0.09501666666666668,0.08499202992937128,-0.03333333333333336,0.15275252316519403,-0.075,0.08660254037844387,3.620623,0.5411997882814986,7.555766416666667,2.932539490338164,-0.34268766666666634,0.4449203728268007,-0.0016605833333332987,0.6991615020800348
2022-08-01,0.5797247570623055,0.08614399300693387,0.6915752099806857,0.5254561779015796,0.23540000000000005,0.17117473528532376,0.13096666666666668,0.12354766715970826,-0.033333333333333215,0.15275252316519422,-0.05833333333333335,0.0996204919895622,3.132430333333333,0.46238431915158346,7.0229835,3.196986955076367,-0.03894733333333322,0.3173361852820101,-0.015682166666666626,0.6936513170998332
2022-09-01,0.49424299208056355,0.08478242549697926,0.7034425436127981,0.5165343099038935,0.26006666666666667,0.16004100516222086,0.15057500000000001,0.1194058710677768,0.06666666666666658,0.0577350269189619,-0.041666666666666664,0.1083624669450831,2.6994043333333333,0.3804463248150447,6.458352916666667,3.390239836811804,0.3276910000000002,0.3183150008105228,-0.04846849999999999,0.6442648495929293
2022-10-01,0.8418641627150413,0.6770092342318876,0.7648050601917787,0.5799991696927789,0.3316333333333334,0.09818066680021102,0.17795833333333336,0.11946423168260507,0.09999999999999994,0.0,-0.025000000000000022,0.11381803659589917,2.3206826666666664,0.3769918010650568,5.862163083333333,3.5106601322458246,0.27581266666666676,0.37436443716562695,-0.10922466666666664,0.5997383207218313
2022-11-01,0.8110700219843511,0.7023807721679329,0.7469766588941438,0.5882392283773892,0.41263333333333335,0.23133772570277866,0.23442500000000002,0.17375318505909984,0.06666666666666658,0.05773502691896191,-0.025000000000000022,0.11381803659589917,1.9613336666666665,0.3499828405940441,5.175416833333333,3.462985872408267,-0.41187533333333315,1.3423159080359361,-0.32531825,0.7376390296965439
2022-12-01,0.8077939736298664,0.7052063361886725,0.7365903147224798,0.5936008760072864,0.4403333333333334,0.20260644938731356,0.2553166666666667,0.166762851942148,0.03333333333333336,0.05773502691896193,-0.016666666666666646,0.11146408580454246,1.6209230000000001,0.3229791102857019,4.397836083333334,3.161512895235457,-1.1569376666666664,0.9966579039822759,-0.41450966666666655,0.8171454340881745
2023-01-01,0.13381524728873082,0.46216021460732015,0.7105387637890673,0.6382252602271079,0.4139333333333333,0.22797739654038962,0.26930833333333337,0.15766739132705523,0.03333333333333336,0.05773502691896193,0.00833333333333334,0.09962049198956212,1.2990246666666667,0.3208151020358575,3.529136083333334,2.4028510637676175,-1.1087839999999998,1.0787625311309297,-0.2914974166666667,0.7722042523703235
2023-02-01,0.31898170053835767,0.6819974183089519,0.732312940645655,0.6421166340994551,0.34739999999999993,0.11534522096732353,0.29018333333333335,0.16741911389375366,0.03333333333333336,0.05773502691896193,0.01666666666666668,0.09374368665610912,1.0272973333333333,0.2502295756346126,2.8402549999999995,1.7714397255134784,-0.6241446666666666,0.8430448282038988,-0.3257935833333333,0.7691291275129362
2023-03-01,0.39667267003676115,0.7085719137136951,0.7059980749780846,0.6389054717728442,0.27506666666666657,0.18809745700921632,0.28673333333333334,0.17112683936634582,0.0,0.09999999999999963,0.00833333333333334,0.09962049198956212,0.80523,0.1732320991356552,2.322605,1.3534185854682588,-0.6646313333333332,0.9093499590374111,-0.4995450833333333,0.8184561625029114
2023-04-01,0.9219605228754513,0.273239658626791,0.6270648209171781,0.4887680643445608,0.24996666666666645,0.19796040849961383,0.29056666666666664,0.16773684656917118,0.0,0.09999999999999962,0.024999999999999984,0.09653072991634223,0.6323183333333333,0.17259109888484747,1.9681621666666667,1.2209096400477046,-1.0344313333333333,0.606532480252577,-0.5525225833333333,0.8287408078864373
2023-05-01,0.8101796967039632,0.31688003250583596,0.6299890440722445,0.48860833123371666,0.15023333333333344,0.04264086459411898,0.2864166666666667,0.17010051484788374,0.06666666666666672,0.15275252316519458,0.03333333333333336,0.10730867399773195,0.47923933333333335,0.14414600164513602,1.6500751666666666,1.0870419717607112,-0.8729429999999998,0.8536570732519052,-0.48697758333333324,0.8424210326363434
2023-06-01,0.6765780021224974,0.4743525947340662,0.5938219094674223,0.5015817118372787,0.1947000000000001,0.03438560745429192,0.2925416666666667,0.1664542386381495,0.1333333333333333,0.05773502691896238,0.05833333333333331,0.07929614610987591,0.3458043333333333,0.1140170021105617,1.3678404166666667,0.9619456033369793,-0.3430273333333332,0.5631656050633242,-0.4592263333333333,0.8508097092792716
2023-07-01,0.1813710913360487,0.46766895424488936,0.5197527560538182,0.565488182584499,0.2509333333333335,0.08501443014767535,0.3116166666666667,0.156993195181617,0.09999999999999994,0.0999999999999998,0.05833333333333331,0.07929614610987591,0.23182599999999998,0.11394000222462142,1.1209629166666664,0.8568836067577985,-0.2562136666666665,0.4136989302202022,-0.5309040833333333,0.8326849484791469
2023-08-01,0.07736947380678816,0.33735572610810005,0.5044002232583652,0.568747456448953,0.26936666666666653,0.06379516700608316,0.29490833333333333,0.1537450100200347,-0.03333333333333351,0.15275252316519422,0.03333333333333329,0.10730867399773202,0.09121333333333333,0.15565469660206324,0.8897709166666665,0.7616006158706914,-0.38972599999999985,0.3295883086078858,-0.5746722499999999,0.806572636517587
2023-09-01,0.17983344838864398,0.43917079477642396,0.5152195235444424,0.5680159760277602,0.1993999999999998,0.16154049028030307,0.277375,0.17211081591389146,-0.09999999999999994,0.09999999999999935,0.01666666666666668,0.1114640858045426,-0.075947,0.19379002427356104,0.6740025833333333,0.6823629246263427,-0.9321773333333332,0.6887265495407756,-0.7741934166666665,0.7586811840738634
2023-10-01,0.30864418042655345,0.2313344338447549,0.38644776048169627,0.45895974474263457,0.0856333333333333,0.1261475855232032,0.25011666666666665,0.18836121890633098,-0.09999999999999994,0.09999999999999937,0.00833333333333334,0.10836246694508322,-0.2695693333333333,0.19345452417113718,0.4733999166666665,0.6265382272425615,-1.140432,0.6914870057846424,-0.88496525,0.7361387551313856
2023-11-01,0.15420227962606745,0.35303073471633034,0.34018328766879424,0.48457709228889445,0.008866666666666726,0.013554458061239356,0.19396666666666665,0.1461497695910435,-0.06666666666666658,0.05773502691896141,0.0,0.11281521496355332,-0.319694,0.12594910354166028,0.3195139999999999,0.5400758713780067,-0.6851146666666664,1.468454719707197,-0.6429820833333332,0.8402563140064583
2023-12-01,0.10232804147628198,0.2697079505202168,0.3388530405060463,0.48442031979092426,0.0005333333333335707,0.0011060440017919572,0.16742500000000002,0.1504347646293597,0.033333333333333215,0.15275252316519433,0.016666666666666646,0.12673044646258477,-0.22646266666666667,0.23649050139547043,0.2121561666666665,0.4480207072028042,0.4295246666666668,1.5786297575556907,-0.37757783333333333,1.0157282893604278
2024-01-01,-0.05124264396288056,0.39400439216522265,0.34018328766879335,0.4822243543604415,0.00013333333333331865,0.000550757055242336,0.14666666666666664,0.15517647627098233,0.06666666666666672,0.15275252316519447,0.01666666666666668,0.1267304464625848,0.009983333333333335,0.23640150139599478,0.1511395833333332,0.37864036293760783,0.937997666666667,0.7388412679394238,-0.37326983333333336,1.0181323842732681
2024-02-01,0.20449961891719595,0.5223239586467437,0.31156276726350385,0.45150458189795434,0.0002666666666666373,0.0006806859289710913,0.10718333333333334,0.12056938276613192,0.1333333333333333,0.0577350269189622,0.024999999999999984,0.12880570286640688,0.23134133333333332,0.2142097621778244,0.12052499999999984,0.33307594408753627,0.48061500000000007,1.0440561912239226,-0.36679216666666664,1.017839562864478
2024-03-01,0.27979307094895095,0.5747587308722524,0.30963314073409376,0.45005349913624854,0.0006999999999998489,0.0001732050823921523,0.09883333333333333,0.12444394381212419,0.10000000000000024,0.0,0.041666666666666706,0.12401124093721458,0.43762366666666663,0.19124500058898183,0.12025458333333318,0.33262385637817216,0.46871533333333343,1.0241711281701595,-0.09424116666666664,1.0758017338266916
2024-04-01,0.5593825654001077,0.0905118061587453,0.24953879829995748,0.36371344786814735,0.003466666666666581,0.004618802153578471,0.08504166666666668,0.12449078431268659,0.06666666666666672,0.057735026918962117,0.03333333333333336,0.12309149097933277,0.628842,0.19119200063534542,0.15027049999999983,0.3790631898544382,0.8056410000000002,1.0431631983975482,0.08674825000000004,1.0938602917452174
2024-05-01,0.48071674383544166,0.1182624790195851,0.22919702904637348,0.34747657586467023,0.0039000000000000887,0.00429301758679918,0.0706,0.12309990768772831,-0.033333333333333215,0.15275252316519464,0.0,0.12792042981336632,0.8090823333333333,0.17500776687415584,0.20298574999999985,0.44667896838151216,0.8601126666666667,0.9510133850079797,0.06647175000000004,1.0971894759152196
2024-06-01,0.3527369776845681,0.11652669769690406,0.2286728846246114,0.3474765288048232,0.0036333333333334514,0.004596012764766878,0.05106666666666667,0.11292184210436165,-0.06666666666666672,0.11547005383792468,-0.008333333333333304,0.12401124093721465,0.9784466666666667,0.15846401696372123,0.27841516666666655,0.5220529848608638,0.22059833333333348,0.833581580257948,0.046665250000000026,1.1020510309501121
2024-07-01,0.1760346100537998,0.23042820303708642,0.24820467797939524,0.3199680005973533,0.000700000000000145,0.0012124355655320582,0.022483333333333338,0.06594999253336933,-0.10000000000000024,0.09999999999999934,-0.01666666666666668,0.12673044646258488,1.1370373333333335,0.15871751680352789,0.3765733333333332,0.594796569949341,-0.05792266666666649,0.3532146359797948,0.13632100000000003,1.0765894029447391
2024-08-01,0.17537307144538952,0.22956183369861136,0.25369792845602385,0.3216791010266025,-0.08333333333333333,0.14433756729740826,-0.01757499999999997,0.0735343843505754,0.033333333333333215,0.15275252316519475,0.01666666666666668,0.12673044646258486,1.316939,0.19143460599365106,0.5094171666666666,0.6590609372476679,-0.08294599999999985,0.3715514721098622,0.14316675000000004,1.0733532269393493
2024-09-01,0.1250783206183446,0.2295122484189919,0.21498410268203652,0.31196446849234993,-0.08333333333333333,0.14433756729740826,-0.019616666666666616,0.07259408732914467,0.033333333333333215,0.15275252316519475,0.024999999999999984,0.12154310870109956,1.5182256666666667,0.22250804242830707,0.6769583333333332,0.6974287675438144,0.017857333333333465,0.31617542012360594,0.2841739166666667,0.9076489797044051
2024-10-01,0.34930459366640565,0.2622483962449839,0.25836978128935834,0.3268523108453624,-0.08333333333333333,0.14433756729740826,-0.019758333333333322,0.07255035189856784,0.10000000000000024,0.09999999999999987,0.03333333333333336,0.12309149097933289,1.740973,0.2229860430518994,0.8792089166666667,0.6886585616155764,0.3361926666666668,0.8468837607643317,0.5054771666666668,0.7875072232708652
2024-11-01,0.29850945763679654,0.26929594265167317,0.28977472295870604,0.3007171338308611,-0.06746666666666663,0.11685569448398249,-0.036658333333333314,0.08914920545542342,0.03333333333333351,0.05773502691896221,0.041666666666666706,0.11645001528813165,1.8763976666666666,0.11908561700422331,1.0584400833333332,0.6537394567073885,0.6967340000000002,0.6597591390871393,0.4886289166666667,0.7780999494809555
2024-12-01,0.397125570861629,0.18855083959337016,0.28868348502837327,0.3003681677402293,-0.08333333333333333,0.1058257687585299,-0.04058333333333334,0.08844660262074217,0.03333333333333351,0.05773502691896221,0.02500000000000006,0.1055289706022175,1.924409,0.03959604379155946,1.21467625,0.6024163627628114,0.5514816666666669,0.897414520121185,0.31466316666666666,0.7279160689990715
2025-01-01,0.1979713812320365,0.18666744592364853,0.32067328758808755,0.23570993896778686,-0.08326666666666682,0.10590454821835465,-0.04060833333333336,0.08843397597111963,0.0,0.0,0.01666666666666668,0.10298573010888765,1.8849136666666668,0.03939404230688318,1.3479415,0.5426561922599614,0.3516216666666669,0.6898378186967843,0.35888316666666675,0.7344595089636058
2025-02-01,0.24673194318892744,0.21367722825938165,0.3003328040266389,0.21801060362605287,-0.08523333333333334,0.10922574482846867,-0.058033333333333305,0.09944780571036246,0.033333333333333215,0.05773502691896169,0.01666666666666668,0.10298573010888765,1.8127943333333334,0.09287123507995688,1.4538033333333331,0.46765715115791945,0.4881733333333334,0.8450511765623054,0.4905185,0.732847266373548
2025-03-01,0.24582215637557703,0.21288931767080368,0.2801907563850298,0.19697451811504327,-0.08150000000000013,0.11132641196050648,-0.06113333333333334,0.09801662505860283,0.06666666666666643,0.057735026918961846,0.016666666666666607,0.10298573010888758,1.7081696666666666,0.13729009517542334,1.53231275,0.38905103741284713,0.3101980000000002,1.1429483014502464,0.27503383333333337,0.753977710838244
